-0.1080229389498775,0.12851067576993835,0.05072641237522336,-0.03273927147567249,0.0107148413805955,-0.07636014863040964,-0.02230380469833948,-0.06435376658376492,0.12481323207747666,-0.05844225813299795,0.1581980939605703,-0.00721343132995046,-0.1559092090549394,-0.1281187298818929,0.020043177506157115,0.04716544622724213,-0.09595896914864281,-0.10234820392214307,-0.09456452693445895,-0.06367625780784664,0.07453203513040578,0.038263779463414284,0.0532314970421135,-0.015788114742286117,-0.13743643088684554,-0.27317602893085824,-0.038141771116859804,-0.10344783984154889,-0.02303304967247515,-0.05925845847768982,-0.005825788713873051,0.029449821011824556,-0.16313802727565274,-0.055809286104654916,-0.009207851004597825,0.0757669172961865,0.04475210483070131,0.04498606303224366,0.10106302929852931,-0.02230344484713257,-0.1289789737020135,0.003295276368176649,0.08988109671580953,0.18294666561566839,0.14707435032963756,0.047263444260738044,-0.025265933637271858,0.009418655888124574,0.07963558657497168,-0.18848939161270453,0.04291216682236441,0.08237404558843393,0.10480839534448938,0.011158010425980984,0.16003646249737827,-0.07558985894090282,0.01678222754693347,-0.024564949266955873,-0.14401320450138247,0.02373647062566201,0.022444230489796952,-0.021717925023110488,-0.07281945554560318,0.015484491370346028,0.11843257592551941,0.07615634278059799,-0.04638542465810751,-0.05398236921830294,0.07939161612780096,-0.1401906886689581,0.00888197177488105,0.0977420853507418,-0.05549083657395307,-0.11452131413761771,-0.17032411424943483,0.03159014951198165,0.2918234780076743,0.08878045494724705,-0.13240023665132222,0.02831226631343532,-0.0282976930621483,-0.055365683503598453,0.04954427948274453,-0.034253033991250785,-0.08915509907364946,0.06365233131555112,-0.11355354851109546,0.08962908525612781,0.1545860549545483,-0.013119781913418407,-0.0058332306969653275,0.179782449152567,0.0037932826187161536,0.02944249970172737,0.02329527859413617,-0.007945143958446758,-0.06117313281258929,-0.015454028303717796,-0.12078459809832875,0.0003460056065561931,0.10800595512905985,-0.07194600851011586,-0.049799314270638516,0.032689961744026996,-0.11562467285505162,0.00546898829370238,0.0011753789983660282,-0.04622125446773634,-0.03426056340807004,0.04440782405312281,-0.08552316853344315,-0.057047804357329535,0.06675102884565487,-0.1270647965109501,0.13045234617128382,0.11832530847177807,-0.06066593626571431,0.06453651318945178,0.0222825908193587,0.00419556447395761,0.029735146889263958,-0.004782511418729983,-0.04833264457204146,-0.10466874417249739,0.03390883992480648,-0.018724835873713826,0.04084133729626451,-0.010221005574314377
-0.10560973292655328,0.12260731462211558,0.043773011822729246,-0.036164326544449746,0.01250303168489742,-0.07268626562256286,-0.023288889001654687,-0.06520773320456076,0.13503267556029647,-0.05990517535885653,0.15399560803552378,-0.012541404223640244,-0.15304311033179083,-0.12548282858657286,0.02410239000997021,0.04590081972534541,-0.0962295427253543,-0.10063878195874923,-0.10140279660306484,-0.06696533425693572,0.06787601315103346,0.04300739790011804,0.05441733880481272,-0.013316516758374851,-0.13770837244958933,-0.27582908056408706,-0.04061680713393488,-0.10424246587354906,-0.021258250293090863,-0.061009691417969934,-0.0065784045596525426,0.038032996315556636,-0.15965171068531345,-0.05898685933144866,-0.007238329220008912,0.07673188923419935,0.045928378303511576,0.04345103248427883,0.10771130049669983,-0.015003174462950642,-0.12865572719119917,-0.0027877767459326924,0.0885503588261205,0.1875801972856598,0.1481082821933156,0.04635058197906271,-0.02461975653859597,0.012431122106461318,0.08140112128587386,-0.1809426824441117,0.038305589244900615,0.08640953940389287,0.10048733725754005,0.008014877338793282,0.16747937830311493,-0.07126824466161974,0.013857898536624174,-0.021794264928147084,-0.13952036634747436,0.022353499519543997,0.02408095620411726,-0.017215444250553043,-0.07331757493526336,0.011143476369218034,0.11805480670807338,0.07146310165627319,-0.043128659120741104,-0.056707273544645075,0.07369511470826934,-0.13745661359673747,0.007245809902181434,0.10193518244090143,-0.06078807548429813,-0.11739236941347451,-0.16603910071922476,0.028608020527594355,0.2967108109138097,0.08599664167378641,-0.13063202955049708,0.031891889344680756,-0.021175245721479056,-0.06821098083114902,0.05621066286694261,-0.030935399239695367,-0.0872472425340241,0.06952561656256298,-0.10599585433418164,0.09078273693077109,0.15789616667567377,-0.009345533376974458,-0.00562042454730572,0.17607450249025952,-0.0012138044218441583,0.02435832379040171,0.021513488735132976,-0.014003177904114096,-0.05884574619980851,-0.010839447625876226,-0.12110717999187207,-0.002156413834231347,0.11393722136762158,-0.06910083434048452,-0.048014048699730694,0.02628114014133907,-0.11555450892750418,0.006075246112116656,0.0039338733164208045,-0.04725422926369774,-0.03572841601089776,0.041784607678212654,-0.08990760721183093,-0.05285826265709523,0.07671237340340381,-0.12974024647713103,0.12017364184822313,0.1158163270090559,-0.06297727307496759,0.06305630407740835,0.019665117050509696,0.00703902061104173,0.03066271939305272,0.004576347156135947,-0.04838825374571088,-0.10410976054193395,0.036173076219182906,-0.01461631715552684,0.04458485415926174,-0.014409574220279761
-0.10932799078946893,0.12390777131850214,0.05233417992396374,-0.03691133946181255,0.016660913874052073,-0.07603945904115798,-0.023353641759343496,-0.059988473670413746,0.12758915795858808,-0.05802215136865217,0.15531480801398045,-0.01452825507806896,-0.1575962261473069,-0.1282915020677651,0.02279492850482508,0.04832097262664406,-0.0941009777712908,-0.10230924621660734,-0.09364368178388299,-0.06334943016116212,0.07850998453769818,0.03580314654087683,0.05072920546775925,-0.013730597726819605,-0.14010810599053902,-0.2733611497894375,-0.04091757735699876,-0.09927716201288898,-0.022817116657582348,-0.06125362309363971,-0.007597695620201637,0.03280310883099513,-0.1589318697395334,-0.05968557139349669,-0.0077270028169605254,0.08064624544772074,0.04418069260290425,0.043007102105709516,0.10214166746414363,-0.023646437823349877,-0.13241986974817446,-0.0003255687788224154,0.08925635616829496,0.18419481603172838,0.1489525788028226,0.05021086633088297,-0.025664443576248867,0.012645717803910618,0.07667604608744347,-0.19007209777563278,0.04555202973883592,0.0858519771712425,0.10866928371894122,0.008370844100554027,0.16447203419654607,-0.07207950504990719,0.013940436452203242,-0.01856886308431727,-0.14567970813338169,0.023784914103552032,0.025398791652082593,-0.02002830778469951,-0.06773047055885276,0.0130361927639581,0.11109919302417949,0.07648720544011835,-0.049189750349415105,-0.05259038372768369,0.08167143174557603,-0.1367943350193931,0.011079111298012001,0.09873859305567688,-0.05632176800054572,-0.119450357405918,-0.16937124558413974,0.03045251851176833,0.29234742468901154,0.08985019329616944,-0.1315967497268177,0.02647128233205591,-0.022709501145146718,-0.05887670907583892,0.050370449404859116,-0.03557239671000705,-0.09155672852422897,0.06375840998552654,-0.11063936323582965,0.09113143844345738,0.15248845453114362,-0.008859075507186316,-0.006273108416239067,0.1741784979718692,0.002109509596301038,0.0253939994633444,0.022126100725957956,-0.004987359539244668,-0.06058371395578931,-0.011939451231719217,-0.12416935002719524,-2.147642720661487e-05,0.10984748376247214,-0.07106526569982892,-0.04803705066410629,0.03545321529498763,-0.11281032620223223,0.009128263591191312,0.0024058311297674552,-0.04775615824617312,-0.03797357027733065,0.0457540177400193,-0.08894152125444724,-0.0529510531871762,0.06974443063759315,-0.12423006847906017,0.11993203470444995,0.11935007223179121,-0.060733121238796886,0.061140222455597866,0.02438100672013693,0.004840725231753176,0.03527182819711556,-0.005986613515101689,-0.05128015352110691,-0.1051309031805356,0.03471037385702427,-0.016962814516843873,0.04621325901396269,-0.00975343041395174
-0.1073704290823866,0.12324410989783509,0.04964747150821195,-0.03738140175959996,0.011530964641335979,-0.07603452545214613,-0.025325062575349444,-0.06141868985156481,0.13486343662478312,-0.06104081836956168,0.15743468822317783,-0.0068430528080823455,-0.15500018643174582,-0.12501287642876432,0.023119312521058664,0.0452758626240165,-0.09529475623879409,-0.10221659978482264,-0.0921014792063444,-0.06566797471361102,0.07180101537470521,0.04003473673321591,0.046239712958297,-0.017514591154719084,-0.1395362333672851,-0.2734022939004104,-0.04129899949618552,-0.09847159879278486,-0.02085037797322094,-0.061442890199774385,-0.0018666124390358072,0.03918728474997833,-0.15408164954238524,-0.05465233151740692,-0.002170821724125914,0.08174127657445346,0.0442083101519814,0.04367177651139143,0.10653382154021664,-0.018626522505381448,-0.1265588168936587,-0.0011032475516351062,0.08432574298182308,0.1878242494468059,0.14495019036755516,0.04593761657424468,-0.020817999446602186,0.009067306840958408,0.08051307707548244,-0.18648033733119243,0.03899197196839165,0.08880850160017334,0.1043278747351274,0.007521198559206547,0.16736659908756826,-0.07288457410287318,0.012597580377032857,-0.01894921696199522,-0.14581633367664565,0.026676242896929242,0.024736638805061897,-0.023211566945076863,-0.0756292477412763,0.009566233591800173,0.11277141210353521,0.07400238483033633,-0.04937880250613778,-0.05637614049088993,0.08049088474277472,-0.14039415943714614,0.006862306899086724,0.10173589128989928,-0.0553735967973786,-0.12058731442488166,-0.16246596492045903,0.03008980559539852,0.29155741595967166,0.08921217637071462,-0.13462007903425097,0.027936790541881022,-0.017144848663425517,-0.06474576900053812,0.05176791273100929,-0.03237004897405608,-0.08898672888962976,0.06265502557473063,-0.10756467998834046,0.08718493715850155,0.16017540369845915,-0.007612608112149042,-0.002595341048238093,0.17509933368905148,0.0021202054111786077,0.024504640679746236,0.020288177033615292,-0.010923817717860464,-0.05732771994081405,-0.014568443252004236,-0.11976151660305016,-0.0022430299905062618,0.1107525058663154,-0.07584916305285175,-0.050211579194526124,0.030493882547718978,-0.11607258958857115,0.011541483575567914,0.00039315366626376387,-0.049932210421089085,-0.03774648733309782,0.041350701555266926,-0.08746332796473452,-0.05094094597796346,0.0774969336295213,-0.12991928581048692,0.12434379640468791,0.11966575683208601,-0.06027608852349672,0.06486601845912134,0.01828346144773382,0.005707901969808569,0.03267795529345092,-0.004255591014476003,-0.04604368550836888,-0.1094643320945457,0.02714231949791479,-0.01876690130668274,0.040894213662311815,-0.01654341185319625
-0.11320335498444706,0.12258807901230227,0.04958364502742821,-0.03563056460537964,0.014809461173940565,-0.07522876563969771,-0.02017342105635169,-0.06438619660661854,0.13068307753673347,-0.05954299991691331,0.15474475778252098,-0.01832515432073816,-0.15572127530136612,-0.12745743995705003,0.01965491818704871,0.046837034144572784,-0.09353759331498651,-0.10374552597001038,-0.0935114810878484,-0.06589295362287097,0.07423780170605998,0.04071327464349888,0.049060562257317135,-0.015567931190601621,-0.13828637767917243,-0.27420370519695153,-0.0405802999911313,-0.10163064946431954,-0.019346670196024093,-0.05940217772229646,-0.007582673968777518,0.03287782310112063,-0.15705078480903287,-0.05557107985717803,-0.008142365595742445,0.07817689215810933,0.04814877323244263,0.04415157339203989,0.10560163880265362,-0.021784044557671016,-0.1265819721903355,-0.0016680644756229374,0.09179852014376415,0.18617779777286494,0.14720317429647484,0.04664308856910899,-0.028417647172401916,0.010327406066195735,0.07672184509796724,-0.1881396775543058,0.04041421246804266,0.08570178624859476,0.10491229219266672,0.007118725970302681,0.16687619674904045,-0.07286060573355767,0.012635969453047858,-0.022945436008757356,-0.14551868417786218,0.02652439797776284,0.02376523969862597,-0.015462912865539757,-0.0746417001089126,0.010840936657578154,0.11524508025653028,0.07427633704059676,-0.04955270576693604,-0.05273798125454991,0.07597889240379799,-0.14028171718403046,0.01166804810018774,0.09761046485192187,-0.056372644876110024,-0.11752451524300779,-0.16780045512833974,0.030873725565686065,0.29682881406954253,0.0871718346878432,-0.13146376202336021,0.03172983895195815,-0.019589627502666473,-0.06385130350220523,0.054142052530121755,-0.03553658486737118,-0.09334257538660394,0.06292499869199893,-0.10823117533881856,0.09116797662752284,0.15148633106129947,-0.007179545867954142,-0.004215838437389769,0.17345705607567055,-0.0013123142852575547,0.02708600741109329,0.020057323678088546,-0.007283519299269003,-0.05900341273934612,-0.012664275523488802,-0.11720627789433546,0.0018076242709479389,0.11281044025030429,-0.07438738193125337,-0.045854669267359205,0.032062970733488856,-0.11617834524417167,0.007657445293519842,0.0026370702851157063,-0.048255927592024656,-0.03484558781663866,0.043841622932365244,-0.08738257660511567,-0.048616943439882716,0.07282590890219107,-0.12899131507325926,0.12059354883040181,0.11638088409518137,-0.06390234287643644,0.06382616824349448,0.020549327001409438,0.004914060140738149,0.032968441258416054,0.0035173385292747252,-0.04840698772205474,-0.10395763795543245,0.03057978235793646,-0.021127069420767267,0.04453480226464406,-0.009972176154874503
-0.10247430713800859,0.11326405247299742,0.04765948994635478,-0.03618095083202503,0.023008103505894866,-0.07571535432723206,-0.024844200037802498,-0.06571831973048278,0.1305132395212824,-0.0554433281525477,0.15847304103012594,-0.015609394494457597,-0.14924615675252204,-0.12830058932419713,0.021634811014053765,0.048536340766526784,-0.10068160085802401,-0.1012337528033328,-0.09735097732944069,-0.06472162471612984,0.07280870544831675,0.03220336551817987,0.05770073700605443,-0.010146286343952617,-0.13889489670444358,-0.2773590541384757,-0.04452738875917406,-0.10711600529627159,-0.0182829998521057,-0.06209486056006298,-0.018599648945117078,0.0369263793247575,-0.15978094949016577,-0.05400507514790698,-0.007172923729611941,0.07381512095396248,0.04884269980820869,0.036699031403857156,0.10578544295087514,-0.017895021396756267,-0.13102668475066215,-0.0008472117921090478,0.08571133158688758,0.1807931700468865,0.14531609903312284,0.048082640924585134,-0.02493060667659889,0.017531888902699518,0.07713588963350078,-0.1835034579917179,0.03938195125872061,0.08447480214313771,0.10636694330258714,0.005665919352004348,0.1629243600951006,-0.07076980319144856,0.01571492374638315,-0.020937796584849996,-0.1448520156735893,0.028280437522111707,0.020121116131528043,-0.02906286112984249,-0.07300370527995399,0.009193161942201015,0.11163439808782302,0.08169172734643847,-0.04653834168275479,-0.05718060893891093,0.07458559840502635,-0.13569150412559391,0.009647006364767365,0.0974007948473162,-0.05621605463555131,-0.1227180714515905,-0.16775216126514575,0.02331606753855195,0.2921923135521717,0.09112807535979076,-0.13708496926560618,0.03316588985115232,-0.022270837246611216,-0.0659391746669649,0.05135349569916479,-0.029487825937728133,-0.09411036181157803,0.08029889894533902,-0.11392381913621225,0.08687840391436871,0.15391557934087852,-0.007253044762259874,-0.003593467453257214,0.17848704190408782,-0.009101144406838088,0.02965248720474455,0.02090437363356895,-0.009279797135217257,-0.05963691399886998,-0.011515280117927084,-0.11850108398981216,-0.002549046228650645,0.11325743973493045,-0.07076407254123329,-0.04998853776919387,0.026063949366625375,-0.11766356786201992,0.0060996009841694085,-0.0007092773123654409,-0.04912687813748754,-0.03759038409880941,0.0408698903443053,-0.08342126211630276,-0.04933731158570864,0.07082805019786703,-0.1332084443480141,0.11505821916333248,0.1242158332571925,-0.052137963881386244,0.06410405807040244,0.01895017663743885,0.0010351330147775279,0.02963704190487789,-0.003608005838296224,-0.05657564855532885,-0.10313351300364883,0.0355648329133653,-0.017495644438621352,0.044148999358185864,-0.010369412218529724
-0.10712002358051416,0.12593639218465882,0.04646703388514033,-0.03375728715605028,0.013628523010936654,-0.07378646475921412,-0.02053984810872578,-0.06508932140466349,0.13527771993258098,-0.05813692551084205,0.15351610953472042,-0.014103367624224154,-0.15613150197506043,-0.13035365001063207,0.025086847238142654,0.04324081329722249,-0.09228707703818553,-0.10513134938843023,-0.09446636328837843,-0.06850491799390136,0.07114957242199992,0.035151925132877855,0.05409945117545861,-0.014505486574552461,-0.1434246307347241,-0.2722746248647456,-0.04219542619142216,-0.10017986147952679,-0.018781777742187672,-0.06391163876618085,-0.008732002893187266,0.03568502288406437,-0.15598508831122243,-0.05656282879951848,-0.009701273823612605,0.07575516035508716,0.04643979453576367,0.044308607894042736,0.10860271547698422,-0.018229137904355593,-0.12805536808355575,-0.00385773900076684,0.08560595671264323,0.1850776700209096,0.1518646915646839,0.04591818433333585,-0.02614126130412884,0.008300444037835336,0.07988365341765576,-0.18245467107725308,0.04346989870335626,0.09261008835402204,0.10258546425339618,0.0038338829606778427,0.17043088688475028,-0.06872204908857292,0.010840928267389537,-0.020610595792697552,-0.14203825330524825,0.024249512404305413,0.02563780298461545,-0.01404950407261405,-0.07375333613226967,0.007820174028432304,0.11379099613913192,0.07314607785499835,-0.046772838368474456,-0.05388697042031466,0.07606211157642127,-0.1403903965617645,0.011420298913751542,0.1039459795715959,-0.05687961661264147,-0.11960556862434979,-0.16490449715018327,0.03143275126752695,0.29711564374570437,0.08652318576256524,-0.13123936969681563,0.030119200344804226,-0.020000502364190074,-0.06874090975929638,0.05668187057642202,-0.0324597992090812,-0.09439087450546449,0.06124763385464527,-0.10731371281496481,0.08824626621384736,0.15338926532941494,-0.0055368213047402816,-0.004524494036010654,0.17458752977209252,-0.0012209892854898228,0.026012365647928908,0.022063149801027155,-0.009542980760845081,-0.059939880009450136,-0.009192730815944733,-0.1144317518435085,0.000821251689324813,0.11265527604394542,-0.07803307183578173,-0.04847081735881206,0.028943828469829097,-0.11351561766906387,0.0050789098050858066,0.002791223499426169,-0.04543662928587253,-0.03457366664950076,0.04079004690991126,-0.08950038844815851,-0.05342344048071048,0.07498012105466145,-0.13462776727419443,0.11643502821695913,0.11377897555889083,-0.06800655948911154,0.06043409527493345,0.018689917689635672,0.012132209999152644,0.03222170124901785,0.0028915560513753957,-0.04467482069121556,-0.09993915022457402,0.031743079315333406,-0.02296420926889904,0.04305257827139994,-0.01413915276482687
-0.10856986575302235,0.1234013850658991,0.05156144923155422,-0.03388241971014809,0.01607253557086932,-0.07451593609999184,-0.019661185282827953,-0.06542115905039866,0.13472407276676693,-0.06063310479676415,0.15514097527506568,-0.016521622150725182,-0.1593389071107864,-0.1266186274592107,0.021712786645752817,0.04728608447784008,-0.09231035568165354,-0.1080213260698705,-0.0939225010353675,-0.06698149697683325,0.07297823276782062,0.03450103099638569,0.05236067356702269,-0.014103575111327286,-0.13983333538805798,-0.2721750084277752,-0.046295129768736884,-0.09645842185426343,-0.02047904185984817,-0.06299991244735585,-0.0073475472200901296,0.03342709629970903,-0.16299131334504974,-0.057694722923301606,-0.010400113521130447,0.07410347061272393,0.046796942491157845,0.04251997505746577,0.10800579195652202,-0.019762672891267718,-0.12769079428104732,-0.003650210881490681,0.0915767050119729,0.1831370992049299,0.14649493123036036,0.048027670297212534,-0.029244840586955093,0.009341612951438363,0.07563947562578652,-0.185392003276303,0.04359765996732768,0.09047022982561774,0.10535307547196493,0.008058811812339419,0.16814992575777699,-0.07192950622746953,0.012726981691114797,-0.0193922451491714,-0.1405613056730067,0.026847918202817848,0.02459424005121084,-0.01529426200133298,-0.0729837856337116,0.01080940915084707,0.11237210662536715,0.07541011560145837,-0.044751401171332174,-0.05879973164298618,0.07646714245909118,-0.13883368041621744,0.011955225348703904,0.10380965697719609,-0.05595268224117738,-0.11652315789811678,-0.16802456314453035,0.03009262931372589,0.29368583710922036,0.08288794215555925,-0.12995268870342727,0.0299939674068747,-0.019464388933422103,-0.06621379877662688,0.05121449944696463,-0.036028616867792074,-0.09617553289830348,0.06366944432529735,-0.11096777640817673,0.09105845105353963,0.15266693587188185,-0.005158615310882707,-0.0030158691318711334,0.1754330484307253,-0.0028632399473724752,0.025529877666753877,0.02127666496441644,-0.0055522000397668445,-0.061365242629286595,-0.010108909757111388,-0.11869258956820754,-0.0004434627091557266,0.11408890437330009,-0.07144641848757553,-0.04903142326089538,0.032334274323798776,-0.11410691930773556,0.00261473108527907,-5.416543902810236e-05,-0.04819340711438785,-0.037222477238043394,0.04333533052631066,-0.09058000615871734,-0.05225849040126881,0.07132226730331764,-0.13138758866457287,0.11672059184172721,0.11425269652815136,-0.07015902884382007,0.05672980524298996,0.020109651657412065,0.010360142160812859,0.031314743801707505,0.0010670950497545688,-0.04766216072495808,-0.10125254484546357,0.03316238167673571,-0.021644932131605798,0.04247014127406518,-0.012641828086934741
-0.10999273769684872,0.12520548483102706,0.0537207646494753,-0.03552819276870382,0.014854358580202386,-0.0734155059260427,-0.02147249964740333,-0.06605740605343531,0.1307210069780027,-0.05573754501992568,0.15747630488165468,-0.015427965099243733,-0.16241800060756711,-0.13041826082189736,0.025398591539412776,0.04636306721194058,-0.08933476807381961,-0.10809552078649183,-0.09234897227376464,-0.0647455597016551,0.07060043809820513,0.03549516722191789,0.04873163907571119,-0.011023220524957937,-0.14486216149879133,-0.27169944006252483,-0.0411390719061512,-0.09539086975578256,-0.026901433576687332,-0.06537299622347187,-0.006027354163726417,0.034026261959415265,-0.155829977493752,-0.05946815263811227,-0.0026087321797335075,0.07786095321475989,0.04640951971747288,0.04340271457379273,0.10628562078876176,-0.02403874618160667,-0.12793030371927974,-0.005954062832016586,0.09186736097507002,0.18448444699239958,0.1460114355793534,0.045125340776939485,-0.022600726373664188,0.010648950876926307,0.0740447246603242,-0.18780131686143542,0.043161558231024945,0.09079618804397038,0.10613966333697288,0.0050179909479862094,0.1685908257078249,-0.07357237511737372,0.0077729831244471755,-0.0138568873208599,-0.13981462534876382,0.02949289410546225,0.027940061008552026,-0.01580047912427079,-0.07199359358188429,0.011591949674645203,0.10918944279734288,0.07138609484338262,-0.05028217541817089,-0.055434712627733314,0.07737873251438379,-0.13638633845532006,0.010674692348896717,0.10226450104067931,-0.056951047738087617,-0.12254266394025713,-0.16681423583596788,0.030947262838232393,0.29304199773676387,0.08829763540079631,-0.13568505509766635,0.02553749775382105,-0.02142139470497721,-0.05879390141919778,0.048871795713381,-0.04035796842636747,-0.09306752009603635,0.061848728565193696,-0.10975517452437274,0.0899636418637531,0.15380184270517955,-0.0001959556977651391,-0.002716904930684983,0.17530566186211427,0.0010663149648651358,0.022135801757804663,0.023714262782504075,-0.005746705645598557,-0.05774552930950175,-0.012515411686853559,-0.11964250983990989,0.001052293695752499,0.10969147480143981,-0.07351058408649981,-0.042739958625275756,0.035396840835517016,-0.11617859019531646,0.007347042250351437,0.0016767403405694625,-0.0464504013717848,-0.036974642154150854,0.0490171955051406,-0.0902768283354583,-0.053473617773197035,0.07445723210796705,-0.13228292648394682,0.11422174390533318,0.11741008751029969,-0.06395917282427432,0.05799380300398352,0.019585873965798535,0.00778736442922305,0.035253004791468395,-0.0008239283205894398,-0.04187922186821718,-0.10417100845214267,0.029479461397643406,-0.023136690840728703,0.04533189057799295,-0.01264321931686454
-0.1142333862966886,0.12408546582171637,0.05307319122688046,-0.03437967081096532,0.011524111961712902,-0.07416589500682619,-0.02086724483384049,-0.06730010475315838,0.1316737547686873,-0.05498326273282633,0.1555568113970438,-0.016354765854326433,-0.1590302000512872,-0.12974409823303654,0.0247790846562408,0.044306654031394825,-0.09213060370095373,-0.10988941407634253,-0.08756157301993835,-0.06578315778952716,0.07184024880724754,0.034505822287847876,0.04833361978002075,-0.013009518185260147,-0.14557669136705578,-0.271443091519962,-0.044556407658514104,-0.09688815823577467,-0.022451024060593273,-0.06922172861318408,-0.00789922354272715,0.03145134427043823,-0.1571610727982952,-0.059119183486928725,-0.006203233751470435,0.07916971219894507,0.04483383066650348,0.04450691397453396,0.10629709129565311,-0.02305002969646661,-0.12627122633419433,-0.003691160146040192,0.0872362582697125,0.1875094974033948,0.1454711584306805,0.04682294565278724,-0.025961940640416056,0.012613591680325742,0.07482296672461265,-0.18690694912216,0.043150143960089975,0.09319390832306489,0.10153455868380076,0.0019976730299000483,0.16634854746013258,-0.06944060323421922,0.006540692253624123,-0.016819725139132442,-0.14304001948681333,0.03166845905224601,0.02957855953755118,-0.016812506353264225,-0.07254111267442107,0.012738290500358304,0.10775277977733723,0.07470842501907671,-0.047643395332384944,-0.056852975641939675,0.07547468141140684,-0.13902909038080416,0.011004794314997266,0.10090141848281584,-0.05673186540108201,-0.12148919481853726,-0.16605141310445135,0.03079737308505888,0.29706368650926207,0.081624151069679,-0.1336618276315787,0.025220126778561974,-0.018676754574010038,-0.061946157068103434,0.0539032956198903,-0.03936431063597356,-0.09270675726464134,0.061591174816122904,-0.11399538024235625,0.09154835242353214,0.15373302081791573,-0.002886826775516937,-0.0027567596204676912,0.1718606165562234,0.0008260937969239783,0.02394252656244283,0.02551393380363225,-0.001782909844025579,-0.058192399900083895,-0.01252758205009355,-0.11754284865422283,0.0016666581805128,0.11120043401260163,-0.07389958223996229,-0.04653381526409769,0.035702774211022116,-0.1103044260807607,0.007942248453886627,0.0030765492147669118,-0.047897331807390475,-0.04184816724335161,0.0442785798587938,-0.09092368701112664,-0.05388481300170792,0.07347838065418327,-0.13173870518088956,0.1151215739967916,0.11792757879213157,-0.06942089762825404,0.057666055815343814,0.015688412635362026,0.006131789446393302,0.03285457346631207,0.002659732155023779,-0.04147657417608633,-0.10363837327310416,0.02641384323875213,-0.021386812245666697,0.0435142383323114,-0.013727515364846293
